time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
381.0,80,47.552083333236325,98032628531,5971,-1
382.0,80,47.552083333236325,98032628531,5971,-1
383.0,80,47.552083333236325,98032628531,5971,-1
384.0,80,47.552083333236325,98032628531,5971,-1
385.0,56,47.760416666278616,98462125260,5971,-1
386.0,7,48.17708333333333,99321118720,5971,-1
387.0,89,51.666666666278616,106515188940,5971,-1
388.0,100,52.447916666278616,108125801676,5971,-1
389.0,80,52.447916666278616,108125801676,5971,-1
390.0,75,52.447916666278616,108125801676,5971,-1
391.0,79,52.447916666278616,108125801676,5971,-1
392.0,78,52.447916666278616,108125801676,5971,-1
393.0,78,51.822916666666664,106837311488,5971,-1
394.0,80,51.822916666666664,106837311488,5971,-1
395.0,80,51.822916666666664,106837311488,5971,-1
396.0,79,51.822916666666664,106837311488,5971,-1
397.0,80,51.822916666666664,106837311488,5971,-1
398.0,79,51.822916666666664,106837311488,5971,-1
399.0,80,51.822916666666664,106837311488,5971,-1
400.0,80,51.822916666666664,106837311488,5971,-1
401.0,79,51.822916666666664,106837311488,5971,-1
402.0,80,51.822916666666664,106837311488,5971,-1
403.0,80,51.822916666666664,106837311488,5971,-1
404.0,80,51.822916666666664,106837311488,5971,-1
405.0,80,51.822916666666664,106837311488,5971,-1
406.0,80,51.822916666666664,106837311488,5971,-1
407.0,80,51.822916666666664,106837311488,5971,-1
408.0,80,51.822916666666664,106837311488,5971,-1
409.0,79,51.822916666666664,106837311488,5971,-1
410.0,80,51.822916666666664,106837311488,5971,-1
411.0,81,51.822916666666664,106837311488,5971,-1
412.0,81,51.822916666666664,106837311488,5971,-1
413.0,76,51.822916666666664,106837311488,5971,-1
414.0,79,51.822916666666664,106837311488,5971,-1
415.0,80,51.822916666666664,106837311488,5971,-1
416.0,81,51.822916666666664,106837311488,5971,-1
417.0,79,51.822916666666664,106837311488,5971,-1
419.0,81,51.822916666666664,106837311488,5971,-1
420.0,13,51.822916666666664,106837311488,5971,-1
421.0,15,51.822916666666664,106837311488,5971,-1
422.0,15,51.822916666666664,106837311488,5971,-1
423.0,16,51.822916666666664,106837311488,5971,-1
424.0,16,51.822916666666664,106837311488,5971,-1
425.0,16,51.822916666666664,106837311488,5971,-1
426.0,16,51.87499999980597,106944685670,5971,-1
427.0,16,51.87499999980597,106944685670,5971,-1
428.0,16,51.87499999980597,106944685670,5971,-1
429.0,15,51.87499999980597,106944685670,5971,-1
430.0,16,51.87499999980597,106944685670,5971,-1
431.0,16,51.87499999980597,106944685670,5971,-1
432.0,16,51.92708333294528,107052059852,5971,-1
433.0,15,51.92708333294528,107052059852,5971,-1
434.0,12,51.92708333294528,107052059852,5971,-1
435.0,14,51.92708333294528,107052059852,5971,-1
436.0,15,51.92708333294528,107052059852,5971,-1
437.0,16,51.92708333294528,107052059852,5971,-1
438.0,16,51.92708333294528,107052059852,5971,-1
439.0,16,51.92708333294528,107052059852,5971,-1
440.0,16,51.979166666569654,107159434035,5971,-1
441.0,16,51.979166666569654,107159434035,5971,-1
442.0,16,51.979166666569654,107159434035,5971,-1
443.0,16,51.92708333294528,107052059852,5971,-1
444.0,16,51.92708333294528,107052059852,5971,-1
445.0,15,51.92708333294528,107052059852,5971,-1
446.0,12,51.92708333294528,107052059852,5971,-1
447.0,13,51.92708333294528,107052059852,5971,-1
448.0,15,51.71874999990299,106622563123,5971,-1
449.0,16,51.71874999990299,106622563123,5971,-1
450.0,16,51.71874999990299,106622563123,5971,-1
451.0,16,51.71874999990299,106622563123,5971,-1
452.0,16,51.71874999990299,106622563123,5971,-1
453.0,16,51.7708333330423,106729937305,5971,-1
454.0,16,51.7708333330423,106729937305,5971,-1
455.0,16,51.666666666278616,106515188940,5971,-1
456.0,10,51.666666666278616,106515188940,5971,-1
457.0,16,51.71874999990299,106622563123,5971,-1
458.0,16,51.71874999990299,106622563123,5971,-1
459.0,16,51.71874999990299,106622563123,5971,-1
460.0,16,51.71874999990299,106622563123,5971,-1
461.0,16,51.71874999990299,106622563123,5971,-1
462.0,16,51.71874999990299,106622563123,5971,-1
463.0,14,51.71874999990299,106622563123,5971,-1
464.0,12,51.7708333330423,106729937305,5971,-1
466.0,15,51.7708333330423,106729937305,5971,-1
468.0,16,51.7708333330423,106729937305,5971,-1
469.0,16,51.7708333330423,106729937305,5971,-1
470.0,16,51.7708333330423,106729937305,5971,-1
471.0,11,51.7708333330423,106729937305,5971,-1
472.0,14,51.7708333330423,106729937305,5971,-1
473.0,16,51.7708333330423,106729937305,5971,-1
474.0,17,51.822916666666664,106837311488,5971,-1
475.0,16,51.822916666666664,106837311488,5971,-1
476.0,16,51.822916666666664,106837311488,5971,-1
477.0,16,51.822916666666664,106837311488,5971,-1
478.0,12,51.822916666666664,106837311488,5971,-1
479.0,14,51.822916666666664,106837311488,5971,-1
480.0,16,51.822916666666664,106837311488,5971,-1
481.0,16,51.87499999980597,106944685670,5971,-1
482.0,17,51.822916666666664,106837311488,5971,-1
483.0,16,51.822916666666664,106837311488,5971,-1
484.0,17,51.87499999980597,106944685670,5971,-1
485.0,10,51.87499999980597,106944685670,5971,-1
486.0,15,51.87499999980597,106944685670,5971,-1
487.0,16,51.87499999980597,106944685670,5971,-1
488.0,17,51.87499999980597,106944685670,5971,-1
489.0,16,51.87499999980597,106944685670,5971,-1
490.0,16,51.92708333294528,107052059852,5971,-1
491.0,16,51.92708333294528,107052059852,5971,-1
492.0,10,51.92708333294528,107052059852,5971,-1
493.0,16,51.979166666569654,107159434035,5971,-1
494.0,17,51.979166666569654,107159434035,5971,-1
495.0,16,51.979166666569654,107159434035,5971,-1
496.0,16,52.03124999970896,107266808217,5971,-1
497.0,16,52.03124999970896,107266808217,5971,-1
498.0,9,52.083333333333336,107374182400,5971,-1
499.0,16,52.083333333333336,107374182400,5971,-1
500.0,17,52.083333333333336,107374182400,5971,-1
501.0,16,52.083333333333336,107374182400,5971,-1
502.0,11,52.083333333333336,107374182400,5971,-1
503.0,11,52.13541666647264,107481556582,5971,-1
504.0,100,52.13541666647264,107481556582,5971,-1
505.0,81,52.13541666647264,107481556582,5971,-1
506.0,63,52.13541666647264,107481556582,5971,-1
507.0,67,52.18749999961195,107588930764,5971,-1
508.0,69,52.13541666647264,107481556582,5971,-1
509.0,67,52.13541666647264,107481556582,5971,-1
510.0,70,51.92708333294528,107052059852,5971,-1
512.0,68,51.92708333294528,107052059852,5971,-1
513.0,69,51.92708333294528,107052059852,5971,-1
514.0,70,51.92708333294528,107052059852,5971,-1
515.0,72,51.92708333294528,107052059852,5971,-1
516.0,70,51.92708333294528,107052059852,5971,-1
517.0,71,51.92708333294528,107052059852,5971,-1
518.0,71,51.87499999980597,106944685670,5971,-1
519.0,73,51.87499999980597,106944685670,5971,-1
520.0,72,51.87499999980597,106944685670,5971,-1
521.0,71,51.87499999980597,106944685670,5971,-1
522.0,72,51.87499999980597,106944685670,5971,-1
523.0,73,51.87499999980597,106944685670,5971,-1
524.0,75,51.87499999980597,106944685670,5971,-1
525.0,75,51.87499999980597,106944685670,5971,-1
526.0,73,51.87499999980597,106944685670,5971,-1
527.0,74,51.87499999980597,106944685670,5971,-1
528.0,75,51.87499999980597,106944685670,5971,-1
529.0,75,51.87499999980597,106944685670,5971,-1
530.0,76,51.87499999980597,106944685670,5971,-1
531.0,76,51.87499999980597,106944685670,5971,-1
532.0,76,51.87499999980597,106944685670,5971,-1
533.0,76,51.87499999980597,106944685670,5971,-1
534.0,77,51.87499999980597,106944685670,5971,-1
535.0,77,51.822916666666664,106837311488,5971,-1
536.0,77,51.822916666666664,106837311488,5971,-1
537.0,76,51.822916666666664,106837311488,5971,-1
538.0,78,51.822916666666664,106837311488,5971,-1
539.0,77,51.822916666666664,106837311488,5971,-1
540.0,79,51.7708333330423,106729937305,5971,-1
541.0,79,51.7708333330423,106729937305,5971,-1
542.0,77,51.7708333330423,106729937305,5971,-1
543.0,80,51.7708333330423,106729937305,5971,-1
544.0,78,51.7708333330423,106729937305,5971,-1
545.0,80,51.71874999990299,106622563123,5971,-1
546.0,79,51.71874999990299,106622563123,5971,-1
547.0,79,51.71874999990299,106622563123,5971,-1
548.0,79,51.71874999990299,106622563123,5971,-1
549.0,45,51.666666666278616,106515188940,5971,-1
550.0,4,51.45833333323632,106085692211,5971,-1
551.0,61,51.510416666375626,106193066393,5971,-1
552.0,34,51.510416666375626,106193066393,5971,-1
553.0,12,51.510416666375626,106193066393,5971,-1
554.0,8,51.45833333323632,106085692211,5971,-1
555.0,8,51.45833333323632,106085692211,5971,-1
557.0,10,51.35416666647264,105870943846,5971,-1
558.0,10,51.35416666647264,105870943846,5971,-1
559.0,10,51.302083333333336,105763569664,5971,-1
560.0,11,51.24999999970896,105656195481,5971,-1
561.0,10,51.24999999970896,105656195481,5971,-1
563.0,9,51.197916666569654,105548821299,5971,-1
564.0,10,51.197916666569654,105548821299,5971,-1
565.0,10,51.14583333294528,105441447116,5971,-1
566.0,10,51.14583333294528,105441447116,5971,-1
567.0,11,51.09374999980597,105334072934,5971,-1
568.0,8,51.09374999980597,105334072934,5971,-1
569.0,8,51.041666666666664,105226698752,5971,-1
570.0,11,51.041666666666664,105226698752,5971,-1
