time(s),GPU_Utilization(%),Memory_Utilization(%),Used_Memory(Bytes),Power_Usage(mW),Temperature(C)
133.0,82,8.697916666278616,17931488460,13350,-1
134.0,86,8.697916666278616,17931488460,13350,-1
135.0,86,8.697916666278616,17931488460,13350,-1
136.0,83,8.697916666278616,17931488460,13350,-1
137.0,86,8.697916666278616,17931488460,13350,-1
138.0,82,8.697916666278616,17931488460,13350,-1
139.0,85,8.697916666278616,17931488460,13350,-1
140.0,83,8.697916666278616,17931488460,13350,-1
141.0,86,8.697916666278616,17931488460,13350,-1
141.0,86,8.697916666278616,17931488460,13350,-1
142.0,83,8.697916666278616,17931488460,13350,-1
143.0,86,8.697916666278616,17931488460,13350,-1
144.0,86,8.749999999902986,18038862643,13350,-1
145.0,83,8.749999999902986,18038862643,13350,-1
146.0,86,8.749999999902986,18038862643,13350,-1
147.0,83,8.749999999902986,18038862643,13350,-1
149.0,86,8.749999999902986,18038862643,13350,-1
150.0,83,8.749999999902986,18038862643,13350,-1
151.0,86,8.749999999902986,18038862643,13350,-1
152.0,86,8.749999999902986,18038862643,13350,-1
153.0,83,8.749999999902986,18038862643,13350,-1
154.0,83,8.749999999902986,18038862643,13350,-1
155.0,85,8.749999999902986,18038862643,13350,-1
156.0,87,8.749999999902986,18038862643,13350,-1
157.0,83,8.749999999902986,18038862643,13350,-1
158.0,86,8.749999999902986,18038862643,13350,-1
159.0,86,8.749999999902986,18038862643,13350,-1
160.0,83,8.749999999902986,18038862643,13350,-1
161.0,87,8.749999999902986,18038862643,13350,-1
162.0,83,8.749999999902986,18038862643,13350,-1
163.0,87,8.749999999902986,18038862643,13350,-1
164.0,87,8.749999999902986,18038862643,13350,-1
165.0,83,8.749999999902986,18038862643,13350,-1
166.0,87,8.749999999902986,18038862643,13350,-1
167.0,83,8.749999999902986,18038862643,13350,-1
168.0,83,8.749999999902986,18038862643,13350,-1
169.0,86,8.749999999902986,18038862643,13350,-1
170.0,86,8.749999999902986,18038862643,13350,-1
171.0,82,8.749999999902986,18038862643,13350,-1
172.0,86,8.749999999902986,18038862643,13350,-1
173.0,85,8.749999999902986,18038862643,13350,-1
174.0,83,8.749999999902986,18038862643,13350,-1
175.0,83,8.749999999902986,18038862643,13350,-1
176.0,86,8.749999999902986,18038862643,13350,-1
177.0,86,8.749999999902986,18038862643,13350,-1
178.0,83,8.749999999902986,18038862643,13350,-1
179.0,86,8.749999999902986,18038862643,13350,-1
180.0,86,8.749999999902986,18038862643,13350,-1
181.0,82,8.749999999902986,18038862643,13350,-1
182.0,82,8.749999999902986,18038862643,13350,-1
183.0,86,8.749999999902986,18038862643,13350,-1
184.0,86,8.749999999902986,18038862643,13350,-1
185.0,83,8.749999999902986,18038862643,13350,-1
187.0,86,8.749999999902986,18038862643,13350,-1
188.0,83,8.749999999902986,18038862643,13350,-1
189.0,86,8.749999999902986,18038862643,13350,-1
190.0,83,8.749999999902986,18038862643,13350,-1
191.0,86,8.749999999902986,18038862643,13350,-1
192.0,86,8.749999999902986,18038862643,13350,-1
193.0,82,8.749999999902986,18038862643,13350,-1
194.0,86,8.749999999902986,18038862643,13350,-1
195.0,83,8.749999999902986,18038862643,13350,-1
196.0,86,8.749999999902986,18038862643,13350,-1
197.0,83,8.749999999902986,18038862643,13350,-1
198.0,86,8.749999999902986,18038862643,13350,-1
199.0,86,8.749999999902986,18038862643,13350,-1
200.0,82,8.749999999902986,18038862643,13350,-1
201.0,86,8.749999999902986,18038862643,13350,-1
202.0,83,8.749999999902986,18038862643,13350,-1
203.0,86,8.749999999902986,18038862643,13350,-1
204.0,83,8.749999999902986,18038862643,13350,-1
205.0,86,8.749999999902986,18038862643,13350,-1
206.0,82,8.749999999902986,18038862643,13350,-1
207.0,86,8.749999999902986,18038862643,13350,-1
208.0,86,8.749999999902986,18038862643,13350,-1
209.0,83,8.749999999902986,18038862643,13350,-1
210.0,86,8.749999999902986,18038862643,13350,-1
211.0,82,8.749999999902986,18038862643,13350,-1
212.0,86,8.749999999902986,18038862643,13350,-1
213.0,82,8.749999999902986,18038862643,13350,-1
214.0,86,8.749999999902986,18038862643,13350,-1
215.0,86,8.749999999902986,18038862643,13350,-1
216.0,83,8.802083333042294,18146236825,13350,-1
217.0,86,8.802083333042294,18146236825,13350,-1
218.0,82,8.802083333042294,18146236825,13350,-1
219.0,86,8.802083333042294,18146236825,13350,-1
220.0,83,8.802083333042294,18146236825,13350,-1
221.0,86,8.802083333042294,18146236825,13350,-1
222.0,83,8.802083333042294,18146236825,13350,-1
223.0,86,8.802083333042294,18146236825,13350,-1
225.0,83,8.802083333042294,18146236825,13350,-1
226.0,81,8.802083333042294,18146236825,13350,-1
227.0,20,8.802083333042294,18146236825,13350,-1
228.0,86,8.802083333042294,18146236825,13350,-1
229.0,83,8.802083333042294,18146236825,13350,-1
230.0,86,8.802083333042294,18146236825,13350,-1
231.0,82,8.802083333042294,18146236825,13350,-1
232.0,86,8.802083333042294,18146236825,13350,-1
233.0,82,8.802083333042294,18146236825,13350,-1
234.0,86,8.854166666666668,18253611008,13350,-1
235.0,85,8.854166666666668,18253611008,13350,-1
236.0,83,8.854166666666668,18253611008,13350,-1
237.0,86,8.854166666666668,18253611008,13350,-1
238.0,82,8.854166666666668,18253611008,13350,-1
239.0,86,8.854166666666668,18253611008,13350,-1
240.0,83,8.906249999805976,18360985190,13350,-1
241.0,86,8.906249999805976,18360985190,13350,-1
242.0,82,8.906249999805976,18360985190,13350,-1
243.0,86,8.906249999805976,18360985190,13350,-1
244.0,86,8.906249999805976,18360985190,13350,-1
245.0,83,8.958333332945283,18468359372,13350,-1
246.0,82,8.958333332945283,18468359372,13350,-1
247.0,86,8.958333332945283,18468359372,13350,-1
248.0,84,8.958333332945283,18468359372,13350,-1
249.0,85,8.958333332945283,18468359372,13350,-1
250.0,86,8.958333332945283,18468359372,13350,-1
251.0,83,9.010416666569654,18575733555,13350,-1
252.0,86,9.010416666569654,18575733555,13350,-1
253.0,85,9.010416666569654,18575733555,13350,-1
254.0,83,9.010416666569654,18575733555,13350,-1
255.0,86,9.010416666569654,18575733555,13350,-1
256.0,82,9.010416666569654,18575733555,13350,-1
257.0,86,9.062499999708962,18683107737,13350,-1
258.0,83,9.062499999708962,18683107737,13350,-1
259.0,86,9.062499999708962,18683107737,13350,-1
260.0,86,9.062499999708962,18683107737,13350,-1
261.0,83,9.062499999708962,18683107737,13350,-1
263.0,86,9.062499999708962,18683107737,13350,-1
264.0,83,9.114583333333332,18790481920,13350,-1
265.0,86,9.114583333333332,18790481920,13350,-1
266.0,83,9.114583333333332,18790481920,13350,-1
267.0,86,9.114583333333332,18790481920,13350,-1
268.0,87,9.114583333333332,18790481920,13350,-1
269.0,83,9.16666666647264,18897856102,13350,-1
270.0,85,9.16666666647264,18897856102,13350,-1
271.0,82,9.16666666647264,18897856102,13350,-1
272.0,86,9.16666666647264,18897856102,13350,-1
273.0,82,9.16666666647264,18897856102,13350,-1
274.0,86,9.218749999611948,19005230284,13350,-1
275.0,86,9.218749999611948,19005230284,13350,-1
276.0,83,9.218749999611948,19005230284,13350,-1
277.0,86,9.218749999611948,19005230284,13350,-1
278.0,82,9.218749999611948,19005230284,13350,-1
279.0,86,9.218749999611948,19005230284,13350,-1
280.0,83,9.270833333236322,19112604467,13350,-1
